hs_code,importing_country,sku,product_description,product_category,supplier_name,supplier_country,country_of_origin_coo,incoterm,base_price_usd,freight_usd,insurance_percent,fx_rate,volume_units,bcd_percent,igst_percent,additional_duty_percent,fta_eligibility,fta_reduction_percent,lead_time_days,target_margin_percent,annual_revenue_usd,annual_duty_paid_usd
847950,South Korea,SKU-IND-004-Sou-Jap-142,Industrial Robot Arm,Automation,FANUC,Japan,Japan,CIF,23250.0,530.0,2.0,83.2,10,0.0,18,0,No,0.0,45,35,1200000,120000
847950,USA,SKU-IND-004-USA-Jap-143,Industrial Robot Arm,Automation,FANUC,Japan,Japan,CIF,29625.0,635.0,2.0,83.2,10,7.5,18,0,No,0.0,45,35,1200000,120000
850152,Germany,SKU-ELEC-030-Ger-Bra-144,Electric Motor,Electrical,Embraer,Brazil,Brazil,CPT,570.0,11.8,2.0,83.2,200,15.0,18,0,Yes,13.34,40,25,250000,18750
850152,India,SKU-ELEC-030-Ind-Bra-145,Electric Motor,Electrical,Embraer,Brazil,Brazil,CPT,457.5,10.3,2.0,83.2,200,7.5,18,0,Yes,6.11,40,25,250000,18750
850152,Japan,SKU-ELEC-030-Jap-Bra-146,Electric Motor,Electrical,Embraer,Brazil,Brazil,CPT,505.0,12.2,2.0,83.2,200,25.0,18,0,Yes,15.81,40,25,250000,18750
850152,South Korea,SKU-ELEC-030-Sou-Bra-147,Electric Motor,Electrical,Embraer,Brazil,Brazil,CPT,380.0,10.2,2.0,83.2,200,0.0,18,0,No,0.0,40,25,250000,18750
850152,USA,SKU-ELEC-030-USA-Bra-148,Electric Motor,Electrical,Embraer,Brazil,Brazil,CPT,500.0,12.0,2.0,83.2,200,20.0,18,0,Yes,10.31,40,25,250000,18750
850422,Germany,SKU-ELEC-012-Ger-Ger-149,High Voltage Transformer,Electrical,Bosch,Germany,Germany,CIF,125250.0,2340.0,2.5,83.2,1,7.5,18,0,No,0.0,60,30,5000000,375000
850422,India,SKU-ELEC-012-Ind-Ger-150,High Voltage Transformer,Electrical,Bosch,Germany,Germany,CIF,178500.0,2560.0,2.5,83.2,1,20.0,18,0,Yes,12.88,60,30,5000000,375000
850422,Japan,SKU-ELEC-012-Jap-Ger-151,High Voltage Transformer,Electrical,Bosch,Germany,Germany,CIF,177000.0,2520.0,2.5,83.2,1,5.0,18,0,Yes,4.38,60,30,5000000,375000
850422,South Korea,SKU-ELEC-012-Sou-Ger-152,High Voltage Transformer,Electrical,Bosch,Germany,Germany,CIF,126000.0,2360.0,2.5,83.2,1,5.0,18,0,Yes,3.95,60,30,5000000,375000
850422,USA,SKU-ELEC-012-USA-Ger-153,High Voltage Transformer,Electrical,Bosch,Germany,Germany,CIF,136500.0,2040.0,2.5,83.2,1,0.0,18,0,No,0.0,60,30,5000000,375000
850440,Germany,SKU-ELEC-039-Ger-Ger-154,Solar Inverter,Renewable Energy,Bosch,Germany,Germany,CIF,688.0,18.3,1.5,83.2,50,7.5,18,0,No,0.0,30,30,150000,11250
850440,India,SKU-ELEC-039-Ind-Ger-155,Solar Inverter,Renewable Energy,Bosch,Germany,Germany,CIF,636.0,16.35,1.5,83.2,50,15.0,18,0,Yes,10.4,30,30,150000,11250
850440,Japan,SKU-ELEC-039-Jap-Ger-156,Solar Inverter,Renewable Energy,Bosch,Germany,Germany,CIF,800.0,18.0,1.5,83.2,50,15.0,18,0,Yes,10.25,30,30,150000,11250
850440,South Korea,SKU-ELEC-039-Sou-Ger-157,Solar Inverter,Renewable Energy,Bosch,Germany,Germany,CIF,696.0,18.6,1.5,83.2,50,15.0,18,0,Yes,7.98,30,30,150000,11250
850440,USA,SKU-ELEC-039-USA-Ger-158,Solar Inverter,Renewable Energy,Bosch,Germany,Germany,CIF,700.0,18.75,1.5,83.2,50,25.0,18,0,Yes,16.69,30,30,150000,11250
850760,Germany,SKU-LI-001-Ger-Chi-159,Lithium-ion Battery,EV Components,CATL,China,China,CIF,108.0,2.0,1.2,83.2,1000,7.5,18,10,No,0.0,18,25,500000,50000
850760,India,SKU-LI-001-Ind-Chi-160,Lithium-ion Battery,EV Components,CATL,China,China,CIF,117.0,2.3,1.2,83.2,1000,0.0,18,10,No,0.0,18,25,500000,50000
850760,Japan,SKU-LI-001-Jap-Chi-161,Lithium-ion Battery,EV Components,CATL,China,China,CIF,136.2,2.34,1.2,83.2,1000,15.0,18,10,No,0.0,18,25,500000,50000
850760,South Korea,SKU-LI-001-Sou-Chi-162,Lithium-ion Battery,EV Components,CATL,China,China,CIF,121.2,2.44,1.2,83.2,1000,7.5,18,10,No,0.0,18,25,500000,50000
850760,USA,SKU-LI-001-USA-Chi-163,Lithium-ion Battery,EV Components,CATL,China,China,CIF,125.4,2.58,1.2,83.2,1000,25.0,18,10,No,0.0,18,25,500000,50000
851130,Germany,SKU-AUTO-008-Ger-Chi-164,Car Alternator,Automotive,CATL,China,China,CIF,77.25,3.78,1.0,83.2,1500,5.0,18,0,No,0.0,12,28,400000,60000
851130,India,SKU-AUTO-008-Ind-Chi-165,Car Alternator,Automotive,CATL,China,China,CIF,87.75,3.72,1.0,83.2,1500,25.0,18,0,No,0.0,12,28,400000,60000
851130,Japan,SKU-AUTO-008-Jap-Chi-166,Car Alternator,Automotive,CATL,China,China,CIF,79.88,3.09,1.0,83.2,1500,0.0,18,0,No,0.0,12,28,400000,60000
851130,South Korea,SKU-AUTO-008-Sou-Chi-167,Car Alternator,Automotive,CATL,China,China,CIF,58.12,3.15,1.0,83.2,1500,20.0,18,0,No,0.0,12,28,400000,60000
851130,USA,SKU-AUTO-008-USA-Chi-168,Car Alternator,Automotive,CATL,China,China,CIF,76.88,3.75,1.0,83.2,1500,10.0,18,0,No,0.0,12,28,400000,60000
852990,Germany,SKU-TECH-017-Ger-Vie-169,Smartphone Display,Consumer Electronics,Vingroup,Vietnam,Vietnam,FOB,65.1,2.68,1.1,83.2,2000,7.5,18,0,No,0.0,18,20,450000,67500
852990,India,SKU-TECH-017-Ind-Vie-170,Smartphone Display,Consumer Electronics,Vingroup,Vietnam,Vietnam,FOB,54.0,2.5,1.1,83.2,2000,5.0,18,0,No,0.0,18,20,450000,67500
852990,Japan,SKU-TECH-017-Jap-Vie-171,Smartphone Display,Consumer Electronics,Vingroup,Vietnam,Vietnam,FOB,54.0,2.5,1.1,83.2,2000,15.0,18,0,No,0.0,18,20,450000,67500
852990,South Korea,SKU-TECH-017-Sou-Vie-172,Smartphone Display,Consumer Electronics,Vingroup,Vietnam,Vietnam,FOB,54.9,2.58,1.1,83.2,2000,0.0,18,0,No,0.0,18,20,450000,67500
852990,USA,SKU-TECH-017-USA-Vie-173,Smartphone Display,Consumer Electronics,Vingroup,Vietnam,Vietnam,FOB,69.9,3.08,1.1,83.2,2000,5.0,18,0,No,0.0,18,20,450000,67500
853620,Germany,SKU-ELEC-022-Ger-Chi-174,Circuit Breaker,Electrical,CATL,China,China,FOB,32.9,1.3,0.9,83.2,500,20.0,18,0,Yes,16.42,20,25,150000,11250
853620,India,SKU-ELEC-022-Ind-Chi-175,Circuit Breaker,Electrical,CATL,China,China,FOB,29.57,1.43,0.9,83.2,500,7.5,18,0,Yes,4.35,20,25,150000,11250
853620,Japan,SKU-ELEC-022-Jap-Chi-176,Circuit Breaker,Electrical,CATL,China,China,FOB,33.6,1.34,0.9,83.2,500,0.0,18,0,No,0.0,20,25,150000,11250
853620,South Korea,SKU-ELEC-022-Sou-Chi-177,Circuit Breaker,Electrical,CATL,China,China,FOB,39.55,1.39,0.9,83.2,500,25.0,18,0,Yes,13.61,20,25,150000,11250
853620,USA,SKU-ELEC-022-USA-Chi-178,Circuit Breaker,Electrical,CATL,China,China,FOB,32.73,1.28,0.9,83.2,500,7.5,18,0,Yes,4.78,20,25,150000,11250
853950,Germany,SKU-ELEC-046-Ger-Ind-179,LED Light Bulb,Electrical,Tata,India,India,EXW,1.53,0.1,0.5,83.2,20000,20.0,18,0,No,0.0,7,20,50000,5000
853950,Japan,SKU-ELEC-046-Jap-Ind-180,LED Light Bulb,Electrical,Tata,India,India,EXW,1.61,0.11,0.5,83.2,20000,10.0,18,0,No,0.0,7,20,50000,5000
853950,South Korea,SKU-ELEC-046-Sou-Ind-181,LED Light Bulb,Electrical,Tata,India,India,EXW,2.06,0.13,0.5,83.2,20000,15.0,18,0,No,0.0,7,20,50000,5000
853950,USA,SKU-ELEC-046-USA-Ind-182,LED Light Bulb,Electrical,Tata,India,India,EXW,2.37,0.13,0.5,83.2,20000,5.0,18,0,No,0.0,7,20,50000,5000
854140,Germany,SKU-SOL-002-Ger-Chi-183,Solar Panel (250W),Renewable Energy,CATL,China,China,DAP,134.25,6.45,1.0,83.2,800,0.0,18,5,No,0.0,25,30,450000,25000
854140,India,SKU-SOL-002-Ind-Chi-184,Solar Panel (250W),Renewable Energy,CATL,China,China,DAP,169.5,5.8,1.0,83.2,800,20.0,18,5,Yes,14.68,25,30,450000,25000
854140,Japan,SKU-SOL-002-Jap-Chi-185,Solar Panel (250W),Renewable Energy,CATL,China,China,DAP,158.25,5.05,1.0,83.2,800,20.0,18,5,Yes,15.09,25,30,450000,25000
854140,South Korea,SKU-SOL-002-Sou-Chi-186,Solar Panel (250W),Renewable Energy,CATL,China,China,DAP,182.25,5.15,1.0,83.2,800,0.0,18,5,No,0.0,25,30,450000,25000
854140,USA,SKU-SOL-002-USA-Chi-187,Solar Panel (250W),Renewable Energy,CATL,China,China,DAP,114.0,5.1,1.0,83.2,800,10.0,18,5,Yes,6.84,25,30,450000,25000
870830,Germany,SKU-AUTO-037-Ger-Ita-188,Brake Pad Set,Automotive,Fiat,Italy,Italy,DAP,44.8,2.28,1.0,83.2,1200,15.0,18,0,No,0.0,18,20,100000,10000
870830,India,SKU-AUTO-037-Ind-Ita-189,Brake Pad Set,Automotive,Fiat,Italy,Italy,DAP,44.6,2.26,1.0,83.2,1200,15.0,18,0,No,0.0,18,20,100000,10000
870830,Japan,SKU-AUTO-037-Jap-Ita-190,Brake Pad Set,Automotive,Fiat,Italy,Italy,DAP,42.6,2.06,1.0,83.2,1200,7.5,18,0,No,0.0,18,20,100000,10000
870830,South Korea,SKU-AUTO-037-Sou-Ita-191,Brake Pad Set,Automotive,Fiat,Italy,Italy,DAP,39.8,2.38,1.0,83.2,1200,0.0,18,0,No,0.0,18,20,100000,10000
870830,USA,SKU-AUTO-037-USA-Ita-192,Brake Pad Set,Automotive,Fiat,Italy,Italy,DAP,34.6,2.46,1.0,83.2,1200,15.0,18,0,No,0.0,18,20,100000,10000
870892,Germany,SKU-AUTO-045-Ger-USA-193,Catalytic Converter,Automotive,3M,USA,USA,DAP,180.0,10.0,2.0,83.2,300,20.0,18,0,No,0.0,25,28,150000,22500
870892,India,SKU-AUTO-045-Ind-USA-194,Catalytic Converter,Automotive,3M,USA,USA,DAP,177.0,12.7,2.0,83.2,300,25.0,18,0,No,0.0,25,28,150000,22500
870892,Japan,SKU-AUTO-045-Jap-USA-195,Catalytic Converter,Automotive,3M,USA,USA,DAP,191.0,11.1,2.0,83.2,300,5.0,18,0,No,0.0,25,28,150000,22500
870892,South Korea,SKU-AUTO-045-Sou-USA-196,Catalytic Converter,Automotive,3M,USA,USA,DAP,175.0,12.5,2.0,83.2,300,20.0,18,0,No,0.0,25,28,150000,22500
870892,USA,SKU-AUTO-045-USA-USA-197,Catalytic Converter,Automotive,3M,USA,USA,DAP,212.0,10.2,2.0,83.2,300,20.0,18,0,No,0.0,25,28,150000,22500
901831,Germany,SKU-MED-019-Ger-USA-198,Syringe (10ml),Medical Supplies,3M,USA,USA,DAP,0.21,0.03,0.5,83.2,250000,7.5,18,0,No,0.0,15,30,50000,5000
901831,India,SKU-MED-019-Ind-USA-199,Syringe (10ml),Medical Supplies,3M,USA,USA,DAP,0.16,0.02,0.5,83.2,250000,7.5,18,0,No,0.0,15,30,50000,5000
901831,Japan,SKU-MED-019-Jap-USA-200,Syringe (10ml),Medical Supplies,3M,USA,USA,DAP,0.22,0.02,0.5,83.2,250000,7.5,18,0,No,0.0,15,30,50000,5000
901831,South Korea,SKU-MED-019-Sou-USA-201,Syringe (10ml),Medical Supplies,3M,USA,USA,DAP,0.19,0.02,0.5,83.2,250000,7.5,18,0,No,0.0,15,30,50000,5000
901831,USA,SKU-MED-019-USA-USA-202,Syringe (10ml),Medical Supplies,3M,USA,USA,DAP,0.23,0.02,0.5,83.2,250000,15.0,18,0,No,0.0,15,30,50000,5000
901890,Germany,SKU-MED-028-Ger-Chi-203,Blood Pressure Monitor,Medical Devices,CATL,China,China,FOB,32.1,1.56,1.0,83.2,500,5.0,18,0,Yes,3.13,20,28,100000,7500
901890,India,SKU-MED-028-Ind-Chi-204,Blood Pressure Monitor,Medical Devices,CATL,China,China,FOB,31.8,1.53,1.0,83.2,500,7.5,18,0,Yes,4.61,20,28,100000,7500
901890,Japan,SKU-MED-028-Jap-Chi-205,Blood Pressure Monitor,Medical Devices,CATL,China,China,FOB,34.95,1.84,1.0,83.2,500,7.5,18,0,Yes,4.46,20,28,100000,7500
901890,South Korea,SKU-MED-028-Sou-Chi-206,Blood Pressure Monitor,Medical Devices,CATL,China,China,FOB,36.0,1.5,1.0,83.2,500,7.5,18,0,Yes,6.27,20,28,100000,7500
901890,USA,SKU-MED-028-USA-Chi-207,Blood Pressure Monitor,Medical Devices,CATL,China,China,FOB,24.6,1.71,1.0,83.2,500,7.5,18,0,Yes,6.05,20,28,100000,7500
902519,Germany,SKU-MED-044-Ger-Chi-208,Digital Thermometer,Medical Devices,CATL,China,China,CIF,16.2,0.85,0.7,83.2,1000,0.0,18,0,No,0.0,18,25,40000,3000
902519,India,SKU-MED-044-Ind-Chi-209,Digital Thermometer,Medical Devices,CATL,China,China,CIF,13.95,0.85,0.7,83.2,1000,15.0,18,0,No,0.0,18,25,40000,3000
902519,Japan,SKU-MED-044-Jap-Chi-210,Digital Thermometer,Medical Devices,CATL,China,China,CIF,12.22,0.9,0.7,83.2,1000,15.0,18,0,No,0.0,18,25,40000,3000
902519,South Korea,SKU-MED-044-Sou-Chi-211,Digital Thermometer,Medical Devices,CATL,China,China,CIF,18.0,0.8,0.7,83.2,1000,25.0,18,0,No,0.0,18,25,40000,3000
902519,USA,SKU-MED-044-USA-Chi-212,Digital Thermometer,Medical Devices,CATL,China,China,CIF,16.5,0.88,0.7,83.2,1000,10.0,18,0,No,0.0,18,25,40000,3000
940130,Germany,SKU-FURN-025-Ger-Chi-213,Office Chair,Furniture,CATL,China,China,CIF,156.0,10.24,1.8,83.2,300,0.0,18,0,No,0.0,35,30,90000,22500
940130,India,SKU-FURN-025-Ind-Chi-214,Office Chair,Furniture,CATL,China,China,CIF,120.75,8.88,1.8,83.2,300,0.0,18,0,No,0.0,35,30,90000,22500
940130,Japan,SKU-FURN-025-Jap-Chi-215,Office Chair,Furniture,CATL,China,China,CIF,144.75,9.04,1.8,83.2,300,10.0,18,0,Yes,8.83,35,30,90000,22500
940130,South Korea,SKU-FURN-025-Sou-Chi-216,Office Chair,Furniture,CATL,China,China,CIF,114.75,8.24,1.8,83.2,300,10.0,18,0,Yes,5.26,35,30,90000,22500
940130,USA,SKU-FURN-025-USA-Chi-217,Office Chair,Furniture,CATL,China,China,CIF,177.75,10.16,1.8,83.2,300,20.0,18,0,Yes,10.27,35,30,90000,22500
940140,Germany,SKU-FURN-033-Ger-USA-218,Sofa Set (3-seater),Furniture,3M,USA,USA,DAP,426.0,30.9,2.5,83.2,100,0.0,18,0,No,0.0,50,28,150000,37500
940140,India,SKU-FURN-033-Ind-USA-219,Sofa Set (3-seater),Furniture,3M,USA,USA,DAP,336.0,35.4,2.5,83.2,100,25.0,18,0,No,0.0,50,28,150000,37500
940140,Japan,SKU-FURN-033-Jap-USA-220,Sofa Set (3-seater),Furniture,3M,USA,USA,DAP,322.0,33.3,2.5,83.2,100,20.0,18,0,No,0.0,50,28,150000,37500
940140,South Korea,SKU-FURN-033-Sou-USA-221,Sofa Set (3-seater),Furniture,3M,USA,USA,DAP,456.0,35.4,2.5,83.2,100,10.0,18,0,No,0.0,50,28,150000,37500
940140,USA,SKU-FURN-033-USA-USA-222,Sofa Set (3-seater),Furniture,3M,USA,USA,DAP,332.0,34.8,2.5,83.2,100,15.0,18,0,No,0.0,50,28,150000,37500
940320,Germany,SKU-FURN-041-Ger-Chi-223,Bookcase,Furniture,CATL,China,China,DAP,99.2,5.4,1.2,83.2,400,5.0,18,0,Yes,4.0,25,22,80000,20000
940320,India,SKU-FURN-041-Ind-Chi-224,Bookcase,Furniture,CATL,China,China,DAP,84.0,5.0,1.2,83.2,400,20.0,18,0,Yes,13.23,25,22,80000,20000
940320,Japan,SKU-FURN-041-Jap-Chi-225,Bookcase,Furniture,CATL,China,China,DAP,65.2,5.65,1.2,83.2,400,25.0,18,0,Yes,13.68,25,22,80000,20000
940320,South Korea,SKU-FURN-041-Sou-Chi-226,Bookcase,Furniture,CATL,China,China,DAP,91.6,5.95,1.2,83.2,400,5.0,18,0,Yes,3.64,25,22,80000,20000
940320,USA,SKU-FURN-041-USA-Chi-227,Bookcase,Furniture,CATL,China,China,DAP,70.8,6.35,1.2,83.2,400,25.0,18,0,Yes,20.76,25,22,80000,20000
940340,Germany,SKU-FURN-050-Ger-USA-228,Kitchen Cabinet Set,Furniture,3M,USA,USA,DAP,440.0,44.1,2.0,83.2,50,5.0,18,0,No,0.0,45,30,100000,25000
940340,India,SKU-FURN-050-Ind-USA-229,Kitchen Cabinet Set,Furniture,3M,USA,USA,DAP,580.0,42.7,2.0,83.2,50,7.5,18,0,No,0.0,45,30,100000,25000
940340,Japan,SKU-FURN-050-Jap-USA-230,Kitchen Cabinet Set,Furniture,3M,USA,USA,DAP,487.5,40.25,2.0,83.2,50,5.0,18,0,No,0.0,45,30,100000,25000
940340,South Korea,SKU-FURN-050-Sou-USA-231,Kitchen Cabinet Set,Furniture,3M,USA,USA,DAP,545.0,37.8,2.0,83.2,50,20.0,18,0,No,0.0,45,30,100000,25000
940340,USA,SKU-FURN-050-USA-USA-232,Kitchen Cabinet Set,Furniture,3M,USA,USA,DAP,472.5,38.15,2.0,83.2,50,5.0,18,0,No,0.0,45,30,100000,25000
940360,Germany,SKU-FURN-014-Ger-Vie-233,Wooden Dining Table,Furniture,Vingroup,Vietnam,Vietnam,FOB,184.0,15.6,1.5,83.2,500,5.0,18,0,No,0.0,40,25,150000,37500
940360,India,SKU-FURN-014-Ind-Vie-234,Wooden Dining Table,Furniture,Vingroup,Vietnam,Vietnam,FOB,160.0,16.5,1.5,83.2,500,15.0,18,0,No,0.0,40,25,150000,37500
940360,Japan,SKU-FURN-014-Jap-Vie-235,Wooden Dining Table,Furniture,Vingroup,Vietnam,Vietnam,FOB,204.0,18.6,1.5,83.2,500,7.5,18,0,No,0.0,40,25,150000,37500
940360,South Korea,SKU-FURN-014-Sou-Vie-236,Wooden Dining Table,Furniture,Vingroup,Vietnam,Vietnam,FOB,243.0,15.45,1.5,83.2,500,7.5,18,0,No,0.0,40,25,150000,37500
940360,USA,SKU-FURN-014-USA-Vie-237,Wooden Dining Table,Furniture,Vingroup,Vietnam,Vietnam,FOB,204.0,18.6,1.5,83.2,500,5.0,18,0,No,0.0,40,25,150000,37500
